idx,composition,E_f,wyckoff
bcb59ab8d75c7312bca52838ae3f36ae811ecbcb,Zr2ZnN2,-0.9702479599999982,"('N @ 8-d-60', 'N @ 8-d-60', 'Zn @ 8-d-60', 'Zr @ 4-c-60', 'Zr @ 4-c-60', 'Zr @ 8-d-60')"
8d8ddc2dc76c8ad8d15d6dba49fb3bd27f32a19d,HfZnN4,1.0063198666666677,"('Hf @ 8-e-22', 'Hf @ 8-f-22', 'N @ 16-k-22', 'N @ 16-k-22', 'N @ 8-e-22', 'N @ 8-e-22', 'N @ 8-i-22', 'N @ 8-i-22', 'Zn @ 4-c-22', 'Zn @ 4-d-22', 'Zn @ 8-g-22')"
4a1d10274a0477cfd9a1b1c8f9ecd27d65460730,TiZn2N9,1.4882396062500014,"('N @ 16-j-121', 'N @ 4-e-121', 'N @ 8-f-121', 'N @ 8-i-121', 'Ti @ 4-c-121', 'Zn @ 8-i-121')"
10612fa2501e30037aa1e2613cf6164381a3bf41,HfZnN4,1.5084468666666684,"('Hf @ 1-a-123', 'N @ 2-e-123', 'N @ 2-h-123', 'Zn @ 1-d-123')"
1352c11153ab5455b0b9d19e0d10f876677fa713,TiZn7N12,0.7609550700000005,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 2-a-12', 'Zn @ 2-b-12', 'Zn @ 2-c-12', 'Zn @ 2-d-12', 'Zn @ 4-e-12', 'Zn @ 4-f-12')"
44a1fd69374f3a94af9ab3fff2cab3c5efe9e8d4,Hf3(ZnN2)2,-0.6894172333333337,"('Hf @ 16-e-70', 'Hf @ 8-a-70', 'N @ 32-h-70', 'Zn @ 16-e-70')"
0653c12c509d8b7e24abfc2c79a0d2d144de02fa,Zr3(ZnN3)2,-0.5107581227272737,"('N @ 4-d-139', 'N @ 8-g-139', 'Zn @ 4-e-139', 'Zr @ 2-a-139', 'Zr @ 4-e-139')"
a43f462d2ad8e27223c684c84dcc6c71beede904,Zr5ZnN3,-0.382261852777777,"('N @ 2-c-125', 'N @ 4-g-125', 'Zn @ 2-d-125', 'Zr @ 2-a-125', 'Zr @ 8-m-125')"
3ef7746d0140ee74cafd4b6e0bdf1abdb6dee507,TiZnN2,-0.7071082625000003,"('N @ 4-a-109', 'N @ 4-a-109', 'Ti @ 4-a-109', 'Zn @ 4-a-109')"
f175c1cfafa7761edeceb5a7e3eb0330c85912ef,TiZn2N7,1.0101608525000003,"('N @ 2-b-173', 'N @ 6-c-173', 'N @ 6-c-173', 'Ti @ 2-a-173', 'Zn @ 2-b-173', 'Zn @ 2-b-173')"
aeef08de08dfcde31003efa949fa7ac9bf9922a7,Ti2ZnN,-0.18947685624999888,"('N @ 2-a-17', 'Ti @ 2-b-17', 'Ti @ 2-c-17', 'Zn @ 2-d-17')"
3ec43433fdc434cdf2485849c4c8c67b38cc1adf,Ti2ZnN12,0.31114254666666774,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 2-a-12')"
a4cfe018ab74889102fa88219940f5cf0e1e81b1,Zr(ZnN4)3,1.0380848500000006,"('N @ 3-j-174', 'N @ 3-k-174', 'N @ 6-l-174', 'Zn @ 3-j-174', 'Zr @ 1-b-174')"
e4127e73c9f19aa307e0931aac17feb221b68e54,Ti2Zn3N7,0.07916376874999997,"('N @ 4-c-63', 'N @ 8-e-63', 'N @ 8-e-63', 'N @ 8-g-63', 'Ti @ 8-g-63', 'Zn @ 4-c-63', 'Zn @ 8-g-63')"
d9021f414c4f4e484261ff042e8c09175fb760eb,Hf4ZnN4,-1.225044811111113,"('Hf @ 16-g-130', 'N @ 16-g-130', 'Zn @ 4-a-130')"
fc1838df1fb4bd7b52be5a9f3769a5b8581c51b9,Zr2ZnN4,-0.46101311428571456,"('N @ 4-a-138', 'N @ 4-e-138', 'N @ 8-i-138', 'Zn @ 4-c-138', 'Zr @ 8-i-138')"
bac83dc8c7e7d6fa7824fdebd61c676062f8acc6,Zr(ZnN2)3,0.32473893500000095,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15', 'Zr @ 4-c-15', 'Zr @ 4-e-15')"
932132e1747e745aadba0a389a91ba72bbac0f48,Zr3ZnN6,-0.42457830499999893,"('N @ 6-h-176', 'N @ 6-h-176', 'Zn @ 2-c-176', 'Zr @ 6-h-176')"
accf0285c9994f94ab8f467f48085c8526481f2f,TiZnN3,-0.011498134999999188,"('N @ 2-e-11', 'N @ 2-e-11', 'N @ 4-f-11', 'N @ 4-f-11', 'Ti @ 2-e-11', 'Ti @ 2-e-11', 'Zn @ 2-a-11', 'Zn @ 2-d-11')"
722701542fa54790d5b57feb49212690df508124,Zr2Zn2N7,0.47489786590909144,"('N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'Zn @ 4-a-36', 'Zn @ 4-a-36', 'Zr @ 4-a-36', 'Zr @ 4-a-36')"
568dd3f02fbe419d5250e5c9186cc82244fa6b61,Zr(ZnN)2,-0.0801442699999999,"('N @ 8-e-141', 'Zn @ 8-c-141', 'Zr @ 4-b-141')"
fabd36ddf822ad3322249dcbab88e81e62961f38,Zr4ZnN,-0.37175432083333515,"('N @ 4-a-88', 'Zn @ 4-b-88', 'Zr @ 16-f-88')"
6f41c735364f8eccce51071399c9c953d5ebfb4b,Hf2ZnN4,-0.5797831142857142,"('Hf @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 2-a-12')"
18ad346dab9594c4e037c4bc9ad1fdad68b6b7e0,Hf2Zn2N7,0.2811970477272734,"('Hf @ 4-g-58', 'N @ 2-a-58', 'N @ 4-g-58', 'N @ 4-g-58', 'N @ 4-g-58', 'Zn @ 4-g-58')"
ad3ed0f4c03195755a97a9af4799ae9c44a03344,Ti3(ZnN2)2,-0.4558118999999987,"('N @ 4-e-194', 'N @ 4-f-194', 'Ti @ 6-h-194', 'Zn @ 4-f-194')"
00abc21e239b8c21fee8f4dd7b186b1b9edabab1,Ti2ZnN2,-1.1095349099999998,"('N @ 4-e-139', 'Ti @ 4-e-139', 'Zn @ 2-a-139')"
4cdeb826ef986d081cce49674829b2dc8e1cca54,Zr7(ZnN3)2,-1.069588623333332,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 8-f-15', 'Zr @ 4-e-15', 'Zr @ 8-f-15', 'Zr @ 8-f-15', 'Zr @ 8-f-15')"
88419cdb37ee9337964d91b6f6bb7eb71817139b,Hf2ZnN4,-0.22567225714285666,"('Hf @ 8-g-68', 'N @ 8-g-68', 'N @ 8-h-68', 'Zn @ 4-a-68')"
38029f48f4df21886185bcc5d1cfc205b47c92d6,Hf2ZnN,-0.3039741895833341,"('Hf @ 1-a-162', 'Hf @ 1-b-162', 'Hf @ 2-c-162', 'Hf @ 2-d-162', 'Hf @ 6-k-162', 'N @ 6-k-162', 'Zn @ 6-k-162')"
163dc01637678e9de27f9e448d6de24ddd1edc9b,Hf2ZnN2,-0.9657117600000014,"('Hf @ 4-c-60', 'Hf @ 4-c-60', 'Hf @ 8-d-60', 'N @ 8-d-60', 'N @ 8-d-60', 'Zn @ 8-d-60')"
e303cb0b070812e928307ee0c4600b0306252f80,Hf(ZnN2)2,0.25090762857142845,"('Hf @ 2-a-55', 'N @ 4-g-55', 'N @ 4-h-55', 'Zn @ 4-h-55')"
b9b2d1692d82ba1fef1869437576f200a1a9d26f,Hf(ZnN)3,0.032653317857143094,"('Hf @ 2-a-194', 'N @ 2-c-194', 'N @ 4-e-194', 'Zn @ 2-b-194', 'Zn @ 4-f-194')"
ad619da7fb99a61188d197698b60001ca4dc8793,Hf4ZnN8,-0.3350644076923057,"('Hf @ 2-b-194', 'Hf @ 6-h-194', 'N @ 12-k-194', 'N @ 4-f-194', 'Zn @ 2-a-194')"
c6e41512c13f5d7dcd05efb6f8ee7e8093ff85cc,Ti2ZnN5,-0.30726099062499923,"('N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'Ti @ 4-a-19', 'Ti @ 4-a-19', 'Zn @ 4-a-19')"
81efd0c6156fb2a7c4b3a3e527ef2e079fe729ac,Zr2ZnN6,-0.13542444999999947,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 2-a-14', 'Zr @ 4-e-14')"
6fa4efde0f53f8b7c94363e3cbb4eb757ae0558b,Zr2ZnN2,-1.0211497100000004,"('N @ 6-g-147', 'Zn @ 1-a-147', 'Zn @ 2-d-147', 'Zr @ 6-g-147')"
acbb19c1274ecfec1ffceeaf87fafd541780dfe4,TiZnN3,-0.11975446833333159,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-c-15', 'Ti @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15')"
c9c858b6a95a52e220a3fb9fba2a67586026f04d,TiZn3N4,0.015234387500000501,"('N @ 4-g-13', 'N @ 4-g-13', 'Ti @ 2-e-13', 'Zn @ 2-e-13', 'Zn @ 2-f-13', 'Zn @ 2-f-13')"
426483d7f25024b32157a35c72af077791589526,HfZnN2,-0.7328118874999996,"('Hf @ 8-f-15', 'Hf @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15')"
10b3461ce35cb9be4f530422342367a12fa5e7c9,Zr2(ZnN3)3,-0.2511481446428574,"('N @ 3-e-150', 'N @ 6-g-150', 'Zn @ 1-a-150', 'Zn @ 2-d-150', 'Zr @ 2-d-150')"
dab5304fca6ae9a5f356ede38537dd35e6b9d338,HfZn2N3,-0.11442749583333356,"('Hf @ 2-a-71', 'N @ 2-b-71', 'N @ 4-f-71', 'Zn @ 4-e-71')"
f1e12a40449c285e5b460e490d8181ac92b13d9f,Zr3(ZnN2)2,-0.6444487888888881,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-a-62', 'Zn @ 4-c-62', 'Zr @ 4-c-62', 'Zr @ 8-d-62')"
976442c6458bd6efe51fcdffe2ea449a54249190,HfZn5N7,0.5256572788461549,"('Hf @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11')"
192e0c65c444edf489c69684e5d71b124f706c31,Zr6ZnN11,-0.0689284819444449,"('N @ 12-i-182', 'N @ 4-f-182', 'N @ 6-g-182', 'Zn @ 2-b-182', 'Zr @ 12-i-182')"
0b86eed29a3a9eb1eba7eea3e4ef7e4a6a358e0c,Hf2ZnN4,-0.006244400000000816,"('Hf @ 8-h-135', 'N @ 8-g-135', 'N @ 8-h-135', 'Zn @ 4-d-135')"
4f0d296ae54e78be23ba22b275f9469b77180f10,TiZnN3,0.7310815650000011,"('N @ 3-c-221', 'Ti @ 1-b-221', 'Zn @ 1-a-221')"
d01101e9eba8e7e8d76f0f7a852d977435954353,TiZnN4,0.4064883666666672,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 4-c-62')"
9521d60cfe8dca553b2a318cc2a20f6d2f0143a4,HfZnN4,0.2164440333333344,"('Hf @ 4-c-59', 'N @ 4-e-59', 'N @ 4-f-59', 'N @ 8-g-59', 'Zn @ 2-a-59', 'Zn @ 2-b-59')"
64a5b8bf1b84697026788a58f1c72f95d19678d7,Ti3Zn4N9,0.16084022968750045,"('N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'Ti @ 3-a-146', 'Ti @ 3-a-146', 'Ti @ 3-a-146', 'Zn @ 3-a-146', 'Zn @ 3-a-146', 'Zn @ 3-a-146', 'Zn @ 3-a-146')"
6f833e7bc359567633ba8e296de4cae1c10195b9,Ti2Zn2N,-0.1374845450000013,"('N @ 4-e-15', 'Ti @ 8-f-15', 'Zn @ 8-f-15')"
c0226a9cabda9a8537c5b78f4ff1a5de85f55da4,Zr3ZnN3,-0.9042383107142857,"('N @ 2-a-127', 'N @ 4-h-127', 'Zn @ 2-b-127', 'Zr @ 2-c-127', 'Zr @ 4-g-127')"
c9bf36b668dd831c0ef78f187e6f4524d36b2a71,HfZn9N4,0.1895735571428565,"('Hf @ 4-b-140', 'N @ 16-l-140', 'Zn @ 16-j-140', 'Zn @ 4-c-140', 'Zn @ 8-h-140', 'Zn @ 8-h-140')"
b8cb49ea996ab0d16cfa98143246ed7dd83374dd,Zr2ZnN2,-1.1199491099999994,"('N @ 8-j-72', 'Zn @ 4-a-72', 'Zr @ 8-j-72')"
59636ec26b8b921840f4c49a1de5841195a8c319,Zr2(ZnN3)3,1.1733170696428585,"('N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 4-f-11', 'N @ 4-f-11', 'Zn @ 2-a-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zr @ 2-e-11', 'Zr @ 2-e-11')"
dd8fd46ad11009dbb3ad633c52f1b8534a062ef8,Zr(ZnN)4,-0.11955763333333191,"('N @ 8-e-114', 'Zn @ 8-e-114', 'Zr @ 2-a-114')"
1807cf3aedc8c1f4adca1ee4c9ae48bbaa048961,Zr4(ZnN2)3,-0.6908949730769223,"('N @ 4-i-12', 'N @ 8-j-12', 'Zn @ 2-a-12', 'Zn @ 4-g-12', 'Zr @ 8-j-12')"
62bd54f1ec7c96d75594b16dafb0a180e9136408,TiZnN4,0.5275137833333341,"('N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'Ti @ 4-g-13', 'Zn @ 2-e-13', 'Zn @ 2-f-13')"
eba429aade8bcd331e73371f611965f61a5081aa,Zr9Zn9N16,-0.5967444617647057,"('N @ 4-n-111', 'N @ 4-n-111', 'N @ 8-o-111', 'Zn @ 1-a-111', 'Zn @ 1-b-111', 'Zn @ 1-c-111', 'Zn @ 2-e-111', 'Zn @ 4-j-111', 'Zr @ 1-d-111', 'Zr @ 4-k-111', 'Zr @ 4-n-111')"
089b8fb944271f8e5a7113a2d4d5c0352532f61a,ZrZnN3,0.11882136500000229,"('N @ 4-e-15', 'N @ 8-f-15', 'Zn @ 4-a-15', 'Zr @ 4-e-15')"
8da39f97a13c23b444b342baee160e138c8e7b85,Hf7Zn6N13,-0.9127647855769236,"('Hf @ 3-a-146', 'Hf @ 9-b-146', 'Hf @ 9-b-146', 'N @ 3-a-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'Zn @ 9-b-146', 'Zn @ 9-b-146')"
eb060c23a66668b9cd017048565494ae22adf386,Zr(Zn2N7)2,1.543004844736842,"('N @ 18-h-166', 'N @ 18-h-166', 'N @ 6-c-166', 'Zn @ 3-a-166', 'Zn @ 9-d-166', 'Zr @ 3-b-166')"
f726b1a895a0bb3866f23aacdec5334032c5c2e2,Zr3ZnN4,-0.3051605999999998,"('N @ 32-f-225', 'Zn @ 8-c-225', 'Zr @ 24-d-225')"
60128445b94ed684a6730d27f9be5f5158f5e4a3,TiZn5N13,1.2786379407894746,"('N @ 16-h-63', 'N @ 4-c-63', 'N @ 8-e-63', 'N @ 8-f-63', 'N @ 8-f-63', 'N @ 8-f-63', 'Ti @ 4-c-63', 'Zn @ 4-a-63', 'Zn @ 8-f-63', 'Zn @ 8-f-63')"
9e859b08c5947ef42eea3eaafde3bdbcf75a6475,Hf2ZnN3,-0.7216941680555582,"('Hf @ 18-f-148', 'N @ 18-f-148', 'N @ 3-a-148', 'N @ 6-c-148', 'Zn @ 3-b-148', 'Zn @ 6-c-148')"
021adb429c7e3265d277b06ee2bcf4c84f624067,Zr2Zn2N5,-0.07702758055555403,"('N @ 1-a-164', 'N @ 2-d-164', 'N @ 2-d-164', 'Zn @ 2-c-164', 'Zr @ 2-d-164')"
50720a66dba6d2bc79de321cbdbb15a3ea35b079,Hf2ZnN3,-1.131491945833334,"('Hf @ 4-d-193', 'N @ 6-g-193', 'Zn @ 2-a-193')"
2a94788ecdf550f2f2f3d24e937a2bd913d97a06,HfZn2N5,0.8884402218750003,"('Hf @ 2-a-38', 'N @ 2-b-38', 'N @ 4-d-38', 'N @ 4-e-38', 'Zn @ 4-e-38')"
a1ba56b411f171be4e566e57441c4ccf2f100a5e,HfZnN5,0.47649751071428703,"('Hf @ 8-c-61', 'N @ 8-c-61', 'N @ 8-c-61', 'N @ 8-c-61', 'N @ 8-c-61', 'N @ 8-c-61', 'Zn @ 8-c-61')"
161c15df6c242328cc35b9f6d0fdc50fc539d85a,Ti2Zn2N7,0.05365541136363561,"('N @ 16-b-43', 'N @ 16-b-43', 'N @ 16-b-43', 'N @ 8-a-43', 'Ti @ 16-b-43', 'Zn @ 16-b-43')"
f560e928b227b819595365857f7d0697c624d6b9,ZrZnN,-0.11258280833333512,"('N @ 8-i-139', 'Zn @ 8-j-139', 'Zr @ 8-h-139')"
1c6e5bcdd883b7865b646e3c4afb5aa1a4d93b29,TiZn2N,-0.11188730624999987,"('N @ 8-g-137', 'Ti @ 8-g-137', 'Zn @ 8-g-137', 'Zn @ 8-g-137')"
82491c59764137a49d95e15f4246f0fbb4942906,Ti3ZnN6,-0.45310260499999977,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Zn @ 4-c-15', 'Zn @ 4-e-15')"
dbeb9c724728c27d87c96c1211c3b6f8840aabd2,HfZnN2,-0.6484781374999997,"('Hf @ 2-a-4', 'Hf @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'Zn @ 2-a-4', 'Zn @ 2-a-4')"
a477a3b4db696991aebc20e9fd67e8f6255a77ca,Hf2ZnN3,-1.0921631958333347,"('Hf @ 4-a-19', 'Hf @ 4-a-19', 'Hf @ 4-a-19', 'Hf @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'Zn @ 4-a-19', 'Zn @ 4-a-19')"
714e19fc1051b8d506b67931bf19be1f9af05f59,Zr4ZnN7,-0.8709691812499996,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zr @ 8-f-15', 'Zr @ 8-f-15')"
22594b79b8f62a2429962e2cd8672562236f7478,Hf4ZnN11,0.29621689531249995,"('Hf @ 8-j-12', 'Hf @ 8-j-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Zn @ 4-i-12')"
668c8dea962e360aa754ecac10834ed87a962151,Zr3Zn4N9,-0.12943552031249972,"('N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'Zn @ 3-a-146', 'Zn @ 3-a-146', 'Zn @ 3-a-146', 'Zn @ 3-a-146', 'Zr @ 3-a-146', 'Zr @ 3-a-146', 'Zr @ 3-a-146')"
4748817ff46dc7bf23d59a60740cfb9f42d7ae0d,Ti2ZnN,-0.04940577291666681,"('N @ 6-k-162', 'Ti @ 1-a-162', 'Ti @ 1-b-162', 'Ti @ 2-c-162', 'Ti @ 2-d-162', 'Ti @ 6-k-162', 'Zn @ 6-k-162')"
9681e79a607d2f313b4499ec4718f74aabf40a67,Zr2ZnN4,0.127527242857143,"('N @ 12-k-194', 'N @ 4-f-194', 'Zn @ 2-a-194', 'Zn @ 2-c-194', 'Zr @ 2-b-194', 'Zr @ 6-h-194')"
7493bf37b7040c97e911188eec3ccf3f1bec6de8,HfZnN6,0.16435824375000063,"('Hf @ 2-b-165', 'Hf @ 4-d-165', 'N @ 12-g-165', 'N @ 12-g-165', 'N @ 12-g-165', 'Zn @ 6-f-165')"
aa15c6607f38dfdbab48544c1c1e2755ff4b753d,HfZnN,-0.36374614166666674,"('Hf @ 1-a-187', 'N @ 1-b-187', 'Zn @ 1-d-187')"
0fda284c62c0c373cc48e3466357aed29855e5f0,TiZn3N,0.3254857950000001,"('N @ 8-c-205', 'Ti @ 8-c-205', 'Zn @ 24-d-205')"
4ae370110d32785ed52c5f6c8c2d30b55c717e30,Hf3(ZnN3)2,-0.6494067590909101,"('Hf @ 3-a-166', 'Hf @ 6-c-166', 'N @ 6-c-166', 'N @ 6-c-166', 'N @ 6-c-166', 'Zn @ 6-c-166')"
0ff70fb57215d680bc4d2d34803a02eaf0c08750,ZrZnN4,1.0663185333333338,"('N @ 4-g-65', 'N @ 4-j-65', 'Zn @ 2-a-65', 'Zr @ 2-c-65')"
2a9be60ab9b9250178def2c1c372dad9e9f4d4c4,Ti8ZnN6,-0.5725800699999999,"('N @ 2-a-31', 'N @ 2-a-31', 'N @ 2-a-31', 'N @ 2-a-31', 'N @ 4-b-31', 'Ti @ 2-a-31', 'Ti @ 2-a-31', 'Ti @ 4-b-31', 'Ti @ 4-b-31', 'Ti @ 4-b-31', 'Zn @ 2-a-31')"
10dd2c9cc63b73372059584957d9b45f5d1d00c8,TiZn2N9,2.85885085625,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-c-15', 'Zn @ 8-f-15')"
b0d6ffcda1f2ee4b68cd8fa40f99c7400daffdb1,Zr2ZnN3,-1.1135380291666648,"('N @ 4-c-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zr @ 4-e-15', 'Zr @ 4-e-15')"
245ff6d4a30081700b8a23a20efb1182dd30846d,Ti(ZnN2)2,-0.0011302285714291926,"('N @ 4-e-59', 'N @ 4-e-59', 'N @ 8-g-59', 'Ti @ 2-a-59', 'Ti @ 2-b-59', 'Zn @ 4-c-59', 'Zn @ 4-e-59')"
a13170ceb21362cd3b490f6b606f54ca7ed03392,Ti(ZnN2)2,0.40166727142857184,"('N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160')"
b72f2e49193435f63c4cb120a58609aaa7e14a95,HfZn3N4,-0.2388836750000003,"('Hf @ 4-i-12', 'N @ 4-g-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
e2772b14974d1e87a1ce67d526a55fca64320bf9,Zr3Zn2N,0.04920221250000001,"('N @ 4-c-60', 'Zn @ 8-d-60', 'Zr @ 4-c-60', 'Zr @ 8-d-60')"
e050f788caf731931694528cc945dd2141663039,ZrZnN4,0.17670186666666776,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-c-62', 'Zr @ 4-c-62')"
3887f64d640b564613ccbf5e1bc39d876a5e4d60,TiZnN3,-0.09205713499999835,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 2-a-14', 'Ti @ 2-d-14', 'Zn @ 4-e-14')"
cd456d5d5ca6c087d23e73344b3709c782826c5e,Ti2ZnN6,-0.04358022777777748,"('N @ 4-n-111', 'N @ 4-n-111', 'N @ 4-n-111', 'Ti @ 4-n-111', 'Zn @ 1-a-111', 'Zn @ 1-c-111')"
38c9b76bfba361763a746dc34c274f8950405acd,ZrZnN4,0.6077723666666666,"('N @ 8-k-23', 'Zn @ 2-a-23', 'Zr @ 2-b-23')"
21d7d51dac65ac039a3728eb6af6519be8ac8565,Hf4ZnN3,-0.38646208437500107,"('Hf @ 16-l-140', 'N @ 4-a-140', 'N @ 8-h-140', 'Zn @ 4-c-140')"
a72af0e2428caefda2ea635d1454e452d7bc1d95,Zr2ZnN5,-0.5665057406249998,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-c-62', 'Zr @ 8-d-62')"
780337b4ad528d36a5d52c641765bece87b996d4,Zr3ZnN3,-1.146351525,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zr @ 4-i-12', 'Zr @ 4-i-12', 'Zr @ 4-i-12')"
69ec211bfdea3f5e1c187bb29298d48f4fd9c380,HfZnN3,-0.21513113499999914,"('Hf @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'Zn @ 1-a-1')"
6233eb5477ab004c8f0fbd1b83c067e2dac57062,Hf2Zn2N5,-0.38332169166666574,"('Hf @ 2-d-164', 'N @ 1-a-164', 'N @ 2-d-164', 'N @ 2-d-164', 'Zn @ 2-d-164')"
28c86a8bcc244be5c9913b455f4b89bc30ca94e3,Hf3Zn4N23,1.9642240974999998,"('Hf @ 3-c-215', 'N @ 12-i-215', 'N @ 3-d-215', 'N @ 4-e-215', 'N @ 4-e-215', 'Zn @ 4-e-215')"
3ffcd92d8c4b1d93581d57be040ebe5ba9e5ce9d,Ti3ZnN7,0.18279998409090936,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-a-15', 'Ti @ 4-b-15', 'Ti @ 4-c-15', 'Zn @ 4-d-15')"
0d465158c78a9b8697d75cfbb9e13be03c9fad73,Ti4ZnN7,-0.30822409791666683,"('N @ 16-o-67', 'N @ 4-g-67', 'N @ 8-m-67', 'Ti @ 4-a-67', 'Ti @ 4-d-67', 'Ti @ 8-m-67', 'Zn @ 4-f-67')"
02872f612b540df4bbfd420a366043232befed71,Ti5ZnN,-0.48778120357142907,"('N @ 16-e-216', 'Ti @ 16-e-216', 'Ti @ 16-e-216', 'Ti @ 24-f-216', 'Ti @ 24-g-216', 'Zn @ 16-e-216')"
87809ef4377ab6cc93dacde6d5910a433a345d3a,Zr4Zn2N13,0.16289477763157834,"('N @ 2-e-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'Zn @ 4-g-13', 'Zr @ 2-b-13', 'Zr @ 2-f-13', 'Zr @ 4-g-13')"
90a99ea3b90037870feb02d7287fcf16d8a69b66,Ti7(ZnN9)2,-0.4112446611111089,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 1-a-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2')"
d8fd9436355b1d706ffb2fc5e66d850a2570a043,HfZnN5,0.7024317964285718,"('Hf @ 4-b-40', 'N @ 4-b-40', 'N @ 8-c-40', 'N @ 8-c-40', 'Zn @ 4-a-40')"
a88edd02ef2d76e4d1f1b5c62ad6da34c2db5a95,ZrZnN3,0.3520010650000005,"('N @ 48-f-227', 'Zn @ 16-c-227', 'Zr @ 16-d-227')"
